Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-18 19:07:58.007,2165,2955,2946,2962,2962,1633
2024-07-18 19:07:58.012,603,-11,1764,2,3,1596
2024-07-18 19:07:58.017,823,2967,5,-9,2594,1573
2024-07-18 19:07:58.022,1961,2972,435,2947,2966,1539
2024-07-18 19:07:58.026,1749,-10,2947,2962,3,1538
2024-07-18 19:07:58.029,722,-12,471,-3,29,1524
2024-07-18 19:07:58.033,1342,2951,-3,2800,2954,1522
2024-07-18 19:07:58.039,2149,2968,2956,2965,2967,1499
2024-07-18 19:07:58.042,1034,-8,2120,9,5,1515
2024-07-18 19:07:58.046,1074,2980,287,7,-37,1515
2024-07-18 19:07:58.053,1954,2967,471,2963,2961,1493
2024-07-18 19:07:58.056,1799,-15,2943,2962,-3,1494
2024-07-18 19:07:58.058,724,-12,946,4,27,1498
2024-07-18 19:07:58.061,1228,2968,71,2,2975,1502
2024-07-18 19:07:58.066,2087,2964,2946,2967,2964,1513
2024-07-18 19:07:58.068,1669,-10,2956,7,-3,1504
2024-07-18 19:07:58.072,1052,249,400,-1,5,1502
2024-07-18 19:07:58.075,1539,2968,232,2969,2970,1477
2024-07-18 19:07:58.082,2145,2960,2934,2970,2966,1475
2024-07-18 19:07:58.087,924,-11,1867,7,4,1475
2024-07-18 19:07:58.090,1086,2959,5,14,2967,1476
2024-07-18 19:07:58.093,2090,2974,659,2975,2968,1457
2024-07-18 19:07:58.095,1910,-10,2910,2957,-8,1478
2024-07-18 19:07:58.097,945,-18,623,-6,7,1473
2024-07-18 19:07:58.100,1292,2970,0,-1,2956,1473
2024-07-18 19:07:58.103,2007,2958,2955,2960,2968,1469
2024-07-18 19:07:58.106,1282,-7,2529,-1,1,1458
2024-07-18 19:07:58.112,1035,2974,3,-3,10,1494
2024-07-18 19:07:58.118,1845,2963,220,2964,2966,1494
2024-07-18 19:07:58.123,1927,-9,2929,2963,222,1485
2024-07-18 19:07:58.128,813,-10,856,7,-1,1509
2024-07-18 19:07:58.134,1215,2969,6,9,2972,1495
2024-07-18 19:07:58.139,2023,2959,2952,2959,2967,1491
2024-07-18 19:07:58.144,1498,-11,2952,7,5,1494
2024-07-18 19:07:58.149,933,1281,156,7,2,1504
2024-07-18 19:07:58.153,1627,2975,20,2974,2972,1464
2024-07-18 19:07:58.158,1995,2970,2946,2968,2965,1461
2024-07-18 19:07:58.162,849,-8,1367,-1,0,1502
2024-07-18 19:07:58.166,1123,2962,5,-1,2964,1495
2024-07-18 19:07:58.172,2206,2966,2947,2972,2981,1452
2024-07-18 19:07:58.176,1722,-9,2947,-1,-1,1457
2024-07-18 19:07:58.181,841,-2,7,-1,-2,1485
2024-07-18 19:07:58.184,1376,2961,6,2961,2960,1480
2024-07-18 19:07:58.186,1911,2959,2950,2961,2965,1458
2024-07-18 19:07:58.191,815,-8,1645,8,1,1494
2024-07-18 19:07:58.194,1110,2962,-4,5,2969,1486
2024-07-18 19:07:58.196,1823,2962,2939,2960,2967,1488
2024-07-18 19:07:58.199,899,-9,2956,2961,-2,1486
2024-07-18 19:07:58.201,-9,-12,2,6,-1,1502
2024-07-18 19:07:58.204,1342,2974,2,2970,2966,1494
2024-07-18 19:07:58.207,2685,2967,2944,2967,2964,1496
2024-07-18 19:07:58.209,666,-16,1732,-1,5,1493
2024-07-18 19:07:58.212,878,2964,7,-30,2945,1532
2024-07-18 19:07:58.215,2298,2966,433,2968,2974,1487
2024-07-18 19:07:58.218,1823,-14,2956,2967,7,1488
2024-07-18 19:07:58.220,690,-32,568,6,-4,1475
2024-07-18 19:07:58.226,1539,2963,3,-1,2952,1482
2024-07-18 19:07:58.230,2447,2975,2944,2969,2976,1459
2024-07-18 19:07:58.234,1516,-11,2953,-3,5,1476
2024-07-18 19:07:58.236,1005,-15,178,8,3,1466
2024-07-18 19:07:58.239,1772,2970,25,2974,2970,1468
2024-07-18 19:07:58.241,2139,2971,2950,2966,2972,1456
2024-07-18 19:07:58.243,301,-13,1716,8,-3,1460
2024-07-18 19:07:58.246,989,2968,3,7,2970,1476
2024-07-18 19:07:58.248,2148,2966,1727,2971,2970,1469
2024-07-18 19:07:58.250,1963,-26,2951,2968,-2,1490
2024-07-18 19:07:58.253,1187,-14,243,-8,8,1491
2024-07-18 19:07:58.257,2010,2971,-2,2970,2974,1496
2024-07-18 19:07:58.259,2707,2962,2949,2961,2966,1491
2024-07-18 19:07:58.261,677,-6,1790,-5,-5,1494
2024-07-18 19:07:58.263,854,2959,-1,7,2966,1505
2024-07-18 19:07:58.266,2412,2975,753,2973,2968,1482
2024-07-18 19:07:58.268,1652,-10,2910,2963,18,1507
2024-07-18 19:07:58.271,298,-9,486,-3,4,1501
2024-07-18 19:07:58.273,1458,2965,10,2968,2961,1480
2024-07-18 19:07:58.276,2389,2972,2952,2952,2974,1490
2024-07-18 19:07:58.278,710,-26,2092,2,-1,1494
2024-07-18 19:07:58.280,804,2968,244,-2,9,1489
2024-07-18 19:07:58.283,2271,2965,572,2966,2963,1482
2024-07-18 19:07:58.286,1579,-11,2957,2973,4,1498
2024-07-18 19:07:58.290,484,-15,716,5,17,1497
2024-07-18 19:07:58.294,1402,2968,-3,5,2963,1491
2024-07-18 19:07:58.298,2496,2965,2951,2960,2964,1475
2024-07-18 19:07:58.302,1234,-30,2614,-8,-2,1471
2024-07-18 19:07:58.306,940,2962,281,-1,7,1484
2024-07-18 19:07:58.310,2010,2968,374,2968,2971,1465
2024-07-18 19:07:58.314,1841,-10,2939,2963,3,1483
2024-07-18 19:07:58.319,198,-15,1038,14,7,1481
2024-07-18 19:07:58.322,1046,2958,1,8,2954,1487
2024-07-18 19:07:58.324,2422,2963,2941,2963,2966,1472
2024-07-18 19:07:58.327,1251,-17,2895,28,9,1481
2024-07-18 19:07:58.329,816,-8,315,-5,7,1516
2024-07-18 19:07:58.332,1797,2968,160,2964,2961,1493
2024-07-18 19:07:58.334,2309,2972,2952,2981,2966,1476
2024-07-18 19:07:58.337,659,-6,1820,4,3,1481
2024-07-18 19:07:58.339,1117,2966,3,3,2966,1479
2024-07-18 19:07:58.342,2963,2968,598,2963,2963,1467
2024-07-18 19:07:58.344,2409,-2,2962,2970,-7,1466
2024-07-18 19:07:58.346,1447,-12,733,30,4,1475
2024-07-18 19:07:58.350,1289,2975,2,29,2970,1467
2024-07-18 19:07:58.355,1927,2966,2951,2960,2962,1462
2024-07-18 19:07:58.358,613,-2,2954,7,-4,1445
2024-07-18 19:07:58.362,356,2959,429,7,16,1441
2024-07-18 19:07:58.365,1629,2964,445,2969,2970,1455
2024-07-18 19:07:58.369,1676,2957,2946,2966,2963,1455
2024-07-18 19:07:58.374,-1,-13,2,7,-1,1972
2024-07-18 19:07:58.383,2106,2962,1,2960,2961,1982
2024-07-18 19:07:58.386,1936,2955,2946,2954,2970,2138
2024-07-18 19:07:58.388,588,-12,6,-1,-6,-1
2024-07-18 19:07:58.391,1156,2958,3,4,2954,1893
2024-07-18 19:07:58.393,2445,2970,2951,2965,2972,1928
2024-07-18 19:07:58.396,1416,-8,2945,3,-1,1870
2024-07-18 19:07:58.399,775,-12,5,-10,-3,1728
2024-07-18 19:07:58.402,2919,2965,5,2967,2964,2681
2024-07-18 19:07:58.403,2945,2968,2948,2970,2970,2376
2024-07-18 19:07:58.406,1079,-15,-1,-1,4,7
2024-07-18 19:07:58.408,-6,2970,7,-5,2975,2968
2024-07-18 19:07:58.411,1081,2954,2946,2968,2962,2956
2024-07-18 19:07:58.416,-6,-8,2946,9,3,2982
2024-07-18 19:07:58.418,329,-9,-2,-9,-2,2961
2024-07-18 19:07:58.422,1676,2966,0,2961,2961,2965
2024-07-18 19:07:58.427,2087,2967,2946,2962,2959,2958
2024-07-18 19:07:58.437,478,-13,554,10,5,1226
2024-07-18 19:07:58.441,1118,2963,7,0,2961,2571
2024-07-18 19:07:58.448,2860,2975,2947,2961,2968,2262
2024-07-18 19:07:58.453,1959,-11,2934,2968,8,2154
2024-07-18 19:07:58.456,827,-9,0,3,5,5
2024-07-18 19:07:58.461,1620,2962,5,2974,2964,1909
2024-07-18 19:07:58.466,2276,2970,2933,2969,2966,1760
2024-07-18 19:07:58.470,843,-16,1845,-5,-1,1834
2024-07-18 19:07:58.475,601,-11,10,-6,3,1714
2024-07-18 19:07:58.480,2337,2961,-1,2962,2962,2052
2024-07-18 19:07:58.485,2245,2972,2952,2965,2979,1982
2024-07-18 19:07:58.488,631,-12,4,2,-8,-1
2024-07-18 19:07:58.494,969,2968,7,0,2976,2123
2024-07-18 19:07:58.499,2394,2956,2952,2962,2961,1945
2024-07-18 19:07:58.505,1738,-13,2938,2973,-1,2077
2024-07-18 19:07:58.508,705,-9,-6,-1,6,11
2024-07-18 19:07:58.514,1362,2980,3,2972,2977,2115
2024-07-18 19:07:58.520,1993,2966,2946,2967,2966,2010
2024-07-18 19:07:58.525,674,-25,725,3,-1,1913
2024-07-18 19:07:58.529,973,2959,-1,8,5,1806
2024-07-18 19:07:58.534,2598,2973,2952,2970,2971,1690
2024-07-18 19:07:58.539,1895,-9,2953,2962,-1,1667
2024-07-18 19:07:58.544,694,-8,4,7,0,1543
2024-07-18 19:07:58.549,1314,2968,-2,2965,2967,1636
2024-07-18 19:07:58.553,2010,2970,2953,2963,2966,1719
2024-07-18 19:07:58.556,630,-11,1068,-1,0,1680
2024-07-18 19:07:58.562,631,-10,-1,-19,6,1618
2024-07-18 19:07:58.568,2231,2965,2948,2970,2968,1990
2024-07-18 19:07:58.572,1799,-22,2955,2968,7,1891
2024-07-18 19:07:58.575,617,-12,10,1,10,-1
2024-07-18 19:07:58.578,1483,2968,12,2964,2968,1741
2024-07-18 19:07:58.580,2311,2960,2950,2979,2963,1641
2024-07-18 19:07:58.583,1082,0,1973,-1,7,1832
2024-07-18 19:07:58.589,914,-10,7,4,-2,1746
2024-07-18 19:07:58.594,2444,2972,-1,2969,2965,1737
2024-07-18 19:07:58.598,2042,1576,2920,2962,2958,1757
2024-07-18 19:07:58.602,615,-10,3,7,9,1102
2024-07-18 19:07:58.607,1132,2961,3,4,2968,1641
2024-07-18 19:07:58.611,2337,2957,2946,2973,2972,1584
2024-07-18 19:07:58.613,1637,-7,2942,17,4,1588
2024-07-18 19:07:58.616,994,-8,-1,5,-3,1559
2024-07-18 19:07:58.619,1855,2958,10,2965,2961,1570
2024-07-18 19:07:58.625,1918,2974,2931,2969,2973,1549
2024-07-18 19:07:58.630,513,-8,266,7,3,1543
2024-07-18 19:07:58.635,790,2981,4,6,2965,1517
2024-07-18 19:07:58.641,2305,2967,2942,2962,2967,1495
2024-07-18 19:07:58.645,1851,-1,2952,2962,-4,1492
2024-07-18 19:07:58.653,1276,-12,7,7,21,1
2024-07-18 19:07:58.660,2212,2968,-1,2966,2964,2970
