Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-16 21:16:53.808,1421,-3,1319,1159,1067,1082
2024-07-16 21:16:53.810,1506,2643,1534,-11,872,985
2024-07-16 21:16:53.812,1527,2904,1306,4,709,891
2024-07-16 21:16:53.813,1547,2534,1487,-8,581,799
2024-07-16 21:16:53.814,1493,2775,1615,2963,1045,851
2024-07-16 21:16:53.816,1531,2218,1596,2959,1204,875
2024-07-16 21:16:53.817,1473,2200,1524,2959,1355,919
2024-07-16 21:16:53.820,1500,1940,1394,2967,1471,962
2024-07-16 21:16:53.822,1473,2329,1509,2961,1574,1011
2024-07-16 21:16:53.823,1516,1559,1292,2958,1648,1065
2024-07-16 21:16:53.825,1500,1466,1602,2972,1732,1121
2024-07-16 21:16:53.827,1522,314,1335,2972,1786,1164
2024-07-16 21:16:53.828,1467,184,1394,2966,1843,1208
2024-07-16 21:16:53.830,1518,-6,1443,2921,1869,1244
2024-07-16 21:16:53.831,1463,-8,1394,2710,1869,1272
2024-07-16 21:16:53.833,1501,-7,1574,-14,1335,1174
2024-07-16 21:16:53.834,1451,337,1608,-8,1079,1085
2024-07-16 21:16:53.836,1497,1357,1611,-11,873,983
2024-07-16 21:16:53.838,1466,2334,1554,-13,713,899
2024-07-16 21:16:53.841,1489,2391,1494,-13,580,798
2024-07-16 21:16:53.845,1437,2965,1543,2974,1046,846
2024-07-16 21:16:53.847,1485,2966,1426,2963,1216,876
2024-07-16 21:16:53.848,1452,2973,1430,2963,1358,924
2024-07-16 21:16:53.850,1499,2971,1671,2961,1466,961
2024-07-16 21:16:53.852,1463,2983,1522,2962,1569,1019
2024-07-16 21:16:53.854,1508,2969,1428,2960,1646,1066
2024-07-16 21:16:53.857,1470,2973,1459,2970,1723,1113
2024-07-16 21:16:53.859,1509,2193,1444,2967,1786,1162
2024-07-16 21:16:53.861,1463,1502,1496,2973,1837,1208
2024-07-16 21:16:53.863,1511,44,1333,2881,1868,1244
2024-07-16 21:16:53.864,1471,-10,1578,2718,1872,1272
2024-07-16 21:16:53.866,1489,0,1428,-11,1324,1174
2024-07-16 21:16:53.867,1469,-6,1593,-13,1076,1081
2024-07-16 21:16:53.869,1481,-8,1429,8,878,986
2024-07-16 21:16:53.872,1468,-11,1553,-10,714,900
2024-07-16 21:16:53.874,1487,-10,1434,-10,581,801
2024-07-16 21:16:53.876,1458,-15,1535,2965,1047,847
2024-07-16 21:16:53.877,1501,-8,1513,2964,1208,880
2024-07-16 21:16:53.879,1431,1057,1472,2972,1360,921
2024-07-16 21:16:53.881,1506,1531,1596,2972,1476,969
2024-07-16 21:16:53.882,1441,2862,1623,2958,1580,1023
2024-07-16 21:16:53.884,1484,2981,1431,2964,1651,1066
2024-07-16 21:16:53.885,1451,2977,1488,2974,1731,1117
2024-07-16 21:16:53.887,1488,2966,1270,2965,1783,1162
2024-07-16 21:16:53.889,1462,2981,1580,2972,1841,1211
2024-07-16 21:16:53.891,1500,2965,1411,2898,1865,1244
2024-07-16 21:16:53.893,1456,2970,1482,2684,1867,1274
2024-07-16 21:16:53.894,1513,2967,1354,-14,1326,1165
2024-07-16 21:16:53.896,1481,2972,1466,-8,1082,1089
2024-07-16 21:16:53.897,1512,2959,1376,-4,874,994
2024-07-16 21:16:53.899,1473,2377,1435,-16,713,892
2024-07-16 21:16:53.900,1517,391,1256,-15,576,801
2024-07-16 21:16:53.902,1495,6,1539,2971,1045,847
2024-07-16 21:16:53.904,1525,-10,1441,2961,1209,879
2024-07-16 21:16:53.905,1470,-6,1498,2975,1356,921
2024-07-16 21:16:53.907,1503,-14,1473,2964,1473,964
2024-07-16 21:16:53.909,1458,-10,1490,2970,1570,1024
2024-07-16 21:16:53.911,1502,-10,1616,2965,1652,1067
2024-07-16 21:16:53.912,1462,-15,1492,2975,1727,1118
2024-07-16 21:16:53.914,1496,-12,1512,2964,1789,1164
2024-07-16 21:16:53.916,1458,361,1447,2973,1841,1207
2024-07-16 21:16:53.918,1493,1218,1452,2841,1857,1233
2024-07-16 21:16:53.919,1420,2971,1470,2627,1850,1267
2024-07-16 21:16:53.921,1470,2974,1307,-16,1319,1163
2024-07-16 21:16:53.923,1458,2961,1473,-12,1072,1081
2024-07-16 21:16:53.925,1512,2968,1564,-11,870,983
2024-07-16 21:16:53.926,1483,2974,1630,-16,712,893
2024-07-16 21:16:53.928,1513,2959,1699,-9,578,798
2024-07-16 21:16:53.930,1476,2981,1509,2970,1042,842
2024-07-16 21:16:53.932,1509,2968,1427,2962,1203,871
2024-07-16 21:16:53.934,1468,2976,1407,2972,1350,913
2024-07-16 21:16:53.935,1519,2048,1385,2971,1471,960
2024-07-16 21:16:53.937,1466,1170,1446,2973,1574,1026
2024-07-16 21:16:53.939,1487,-8,1312,2964,1653,1066
2024-07-16 21:16:53.941,1467,-9,1400,2972,1728,1117
2024-07-16 21:16:53.943,1518,-1,1582,2970,1787,1164
2024-07-16 21:16:53.944,1481,-15,1426,2966,1843,1205
2024-07-16 21:16:53.946,1495,-26,1484,2886,1859,1236
2024-07-16 21:16:53.948,1475,-10,1476,2693,1873,1274
2024-07-16 21:16:53.950,1510,-16,1517,-4,1331,1175
2024-07-16 21:16:53.952,1464,-15,1464,-7,1079,1088
2024-07-16 21:16:53.953,1495,-8,1511,-9,878,987
2024-07-16 21:16:53.955,1437,456,1495,-14,716,896
2024-07-16 21:16:53.957,1487,1616,1454,-8,577,803
2024-07-16 21:16:53.958,1439,2981,1652,2971,1050,846
2024-07-16 21:16:53.960,1489,2974,1529,2970,1216,882
2024-07-16 21:16:53.962,1455,2976,1514,2953,1356,923
2024-07-16 21:16:53.964,1484,2963,1475,2952,1464,972
2024-07-16 21:16:53.966,1464,2977,1582,2966,1567,1014
2024-07-16 21:16:53.968,1500,2963,1349,2968,1653,1069
2024-07-16 21:16:53.970,1472,2977,1429,2973,1721,1117
2024-07-16 21:16:53.972,1470,2963,1403,2958,1790,1161
2024-07-16 21:16:53.974,1475,2970,1537,2962,1843,1205
2024-07-16 21:16:53.976,1508,2755,1253,2888,1870,1241
2024-07-16 21:16:53.977,1499,1184,1608,2748,1875,1271
2024-07-16 21:16:53.980,1526,-8,1445,-8,1326,1168
2024-07-16 21:16:53.982,1473,-11,1683,-23,1086,1085
2024-07-16 21:16:53.985,1509,-11,1487,-10,870,983
2024-07-16 21:16:53.987,1466,-25,1381,-22,716,898
2024-07-16 21:16:53.989,1495,-5,1373,-10,583,801
2024-07-16 21:16:53.991,1462,-9,1517,2967,1046,847
2024-07-16 21:16:53.992,1505,-8,1328,2969,1210,874
2024-07-16 21:16:53.994,1450,-8,1576,2975,1349,920
2024-07-16 21:16:53.996,1489,-13,1398,2961,1465,961
2024-07-16 21:16:53.998,1413,1883,1508,2970,1572,1021
2024-07-16 21:16:54.000,1470,2968,1502,2964,1654,1066
2024-07-16 21:16:54.002,1448,2962,1480,2961,1732,1120
2024-07-16 21:16:54.004,1502,2972,1328,2970,1784,1168
2024-07-16 21:16:54.006,1459,2973,1497,2967,1839,1206
2024-07-16 21:16:54.008,1503,2958,1261,2911,1867,1246
2024-07-16 21:16:54.010,1469,2964,1606,2722,1877,1274
2024-07-16 21:16:54.012,1507,2966,1545,-6,1328,1170
2024-07-16 21:16:54.014,1477,2977,1423,-8,1082,1084
2024-07-16 21:16:54.016,1515,2973,1469,-10,878,983
2024-07-16 21:16:54.018,1472,2981,1574,-10,714,900
2024-07-16 21:16:54.020,1515,429,1355,-10,580,798
2024-07-16 21:16:54.022,1473,-12,1462,2974,1049,849
2024-07-16 21:16:54.024,1510,-6,1433,2968,1211,874
2024-07-16 21:16:54.025,1480,-10,1495,2976,1360,928
2024-07-16 21:16:54.027,1509,-10,1490,2966,1473,972
2024-07-16 21:16:54.029,1463,-3,1373,2975,1574,1026
2024-07-16 21:16:54.031,1507,-15,1691,2968,1656,846
2024-07-16 21:16:54.035,1458,-17,1653,2961,1214,882
2024-07-16 21:16:54.037,1481,6,1489,2954,1351,920
2024-07-16 21:16:54.039,1451,1909,1551,2962,1468,978
2024-07-16 21:16:54.041,1478,2961,1426,2959,1573,1022
2024-07-16 21:16:54.043,1464,2975,1581,2961,1657,1074
2024-07-16 21:16:54.045,1494,2973,1452,2931,1723,1115
2024-07-16 21:16:54.047,1466,2968,1621,2970,1786,1168
2024-07-16 21:16:54.049,1550,2967,1489,2967,1837,1207
2024-07-16 21:16:54.051,1494,2974,1654,2970,1887,1250
2024-07-16 21:16:54.053,1508,2970,1535,2776,1890,1275
2024-07-16 21:16:54.055,1471,2976,1536,-8,1342,1183
2024-07-16 21:16:54.057,1502,2967,1364,-10,1088,1091
2024-07-16 21:16:54.060,1452,2974,1422,-10,884,1000
2024-07-16 21:16:54.062,1495,239,1402,-3,720,898
2024-07-16 21:16:54.063,1458,-16,1547,-11,582,812
2024-07-16 21:16:54.065,1480,-5,1574,-6,474,718
2024-07-16 21:16:54.067,1450,-4,1798,2971,965,772
2024-07-16 21:16:54.069,1494,-15,1390,2968,1147,807
2024-07-16 21:16:54.071,1459,-10,1380,2971,1299,864
2024-07-16 21:16:54.078,1489,5,1530,2966,1428,911
2024-07-16 21:16:54.087,1480,-12,1566,2968,1534,974
2024-07-16 21:16:54.097,1519,-6,1291,2965,1622,1026
2024-07-16 21:16:54.105,1478,-9,1545,2973,1705,1081
2024-07-16 21:16:54.115,1520,781,1374,2962,1761,1129
2024-07-16 21:16:54.125,1476,2196,1577,2978,1820,1184
2024-07-16 21:16:54.135,1510,2973,1342,2845,1841,1218
2024-07-16 21:16:54.144,1496,2974,1342,2256,1775,1235
2024-07-16 21:16:54.153,1466,2967,1456,-15,1286,1139
2024-07-16 21:16:54.163,1443,2977,1480,9,1034,1053
2024-07-16 21:16:54.172,1543,2966,1358,-10,841,955
2024-07-16 21:16:54.181,1441,2974,1360,-8,687,870
2024-07-16 21:16:54.190,1526,2970,1577,-9,551,769
2024-07-16 21:16:54.308,1497,2969,1633,2967,1033,825
2024-07-16 21:16:54.319,1550,2871,1473,2966,1200,856
2024-07-16 21:16:54.328,1483,1346,1468,2970,1348,907
2024-07-16 21:16:54.336,1516,-13,1392,2962,1461,951
2024-07-16 21:16:54.346,1463,-9,1425,2977,1564,1012
2024-07-16 21:16:54.356,1503,-4,1504,2971,1647,1059
2024-07-16 21:16:54.365,1461,-4,1465,2965,1720,1110
2024-07-16 21:16:54.375,1497,-12,1559,2968,1782,1151
2024-07-16 21:16:54.384,1457,-9,1520,2973,1838,1201
2024-07-16 21:16:54.393,1491,-9,1539,2816,1849,1229
2024-07-16 21:16:54.403,1392,-13,1611,2285,1785,1248
2024-07-16 21:16:54.412,1444,498,1465,-12,1283,1144
2024-07-16 21:16:54.421,1418,1698,1432,-13,1045,1059
2024-07-16 21:16:54.431,1518,2570,1455,-10,847,965
2024-07-16 21:16:54.440,1477,2978,1509,-11,695,875
2024-07-16 21:16:54.449,1533,2966,1307,-7,566,781
2024-07-16 21:16:54.459,1473,2970,1470,2967,1034,831
2024-07-16 21:16:54.468,1514,2968,1472,2961,1209,868
2024-07-16 21:16:54.477,1481,2973,1408,2966,1348,916
2024-07-16 21:16:54.487,1510,2968,1379,2967,1461,958
2024-07-16 21:16:54.496,1437,2974,1673,2973,1570,1016
2024-07-16 21:16:54.506,1461,2948,1478,2966,1650,1058
2024-07-16 21:16:54.516,1446,2968,1340,2967,1727,1117
2024-07-16 21:16:54.525,1524,2756,1531,2972,1785,1159
2024-07-16 21:16:54.535,1440,2266,1387,2961,1842,1203
2024-07-16 21:16:54.544,1488,958,1480,2863,1859,1239
2024-07-16 21:16:54.555,1487,560,1500,2691,1865,1270
2024-07-16 21:16:54.563,1499,-11,1420,-8,1330,1168
2024-07-16 21:16:54.572,1452,-10,1586,-17,1077,1079
2024-07-16 21:16:54.581,1480,-8,1622,-11,877,988
2024-07-16 21:16:54.591,1468,-12,1551,-9,711,890
2024-07-16 21:16:54.599,1514,-9,1425,-10,577,786
2024-07-16 21:16:54.608,1451,-12,1538,2974,1043,850
2024-07-16 21:16:54.618,1472,-5,1344,2967,1212,878
2024-07-16 21:16:54.627,1490,-12,1451,2967,1349,920
2024-07-16 21:16:54.637,1469,341,1416,2961,1474,969
2024-07-16 21:16:54.646,1492,1455,1374,2968,1566,1023
2024-07-16 21:16:54.656,1470,2633,1607,2955,1650,1067
2024-07-16 21:16:54.665,1468,2968,1535,2973,1734,1117
2024-07-16 21:16:54.675,1536,2962,1360,2954,1785,1164
2024-07-16 21:16:54.685,1500,2963,1475,2967,1839,1208
2024-07-16 21:16:54.694,1543,2961,1451,2870,1866,1240
2024-07-16 21:16:54.814,1480,2973,1574,2683,1865,1264
2024-07-16 21:16:54.822,1536,2987,1528,-15,1328,1167
2024-07-16 21:16:54.832,1480,2758,1418,-10,1079,1086
2024-07-16 21:16:54.841,1510,1563,1437,-15,870,987
2024-07-16 21:16:54.850,1466,1249,1581,-13,711,890
2024-07-16 21:16:54.859,1496,712,1321,-9,576,798
2024-07-16 21:16:54.868,1459,590,1518,2969,1045,849
2024-07-16 21:16:54.877,1496,-11,1473,2965,1211,875
2024-07-16 21:16:54.888,1458,-47,1327,2971,1358,921
2024-07-16 21:16:54.897,1498,-15,1284,2967,1468,964
2024-07-16 21:16:54.906,1437,722,1529,2965,1570,1018
2024-07-16 21:16:54.915,1436,1142,1411,2962,1652,1066
2024-07-16 21:16:54.925,1472,1465,1537,2964,1728,1120
2024-07-16 21:16:54.935,1516,1325,1592,2957,1783,1157
2024-07-16 21:16:54.945,1482,1996,1517,2965,1837,1204
2024-07-16 21:16:54.954,1532,2605,1586,2874,1864,1233
2024-07-16 21:16:54.964,1478,2960,1473,2715,1866,1266
2024-07-16 21:16:54.973,1474,2963,1451,-8,1324,1168
2024-07-16 21:16:54.982,1494,2974,1528,-13,1074,1086
2024-07-16 21:16:54.992,1473,2276,1425,-9,874,989
2024-07-16 21:16:55.001,1485,1983,1612,-14,717,899
2024-07-16 21:16:55.010,1470,914,1396,-10,580,797
2024-07-16 21:16:55.019,1480,706,1553,2975,1047,850
2024-07-16 21:16:55.029,1536,-10,1494,2966,1205,878
2024-07-16 21:16:55.038,1494,-16,1382,2968,1349,921
2024-07-16 21:16:55.047,1461,-15,1522,2960,1473,967
2024-07-16 21:16:55.057,1447,251,1545,2966,1571,1016
2024-07-16 21:16:55.066,1488,780,1451,2959,1654,1070
2024-07-16 21:16:55.076,1454,1393,1521,2967,1725,1125
2024-07-16 21:16:55.085,1478,1603,1401,2965,1785,1161
2024-07-16 21:16:55.095,1498,2584,1527,2969,1842,1204
2024-07-16 21:16:55.104,1533,2801,1437,2904,1872,1246
2024-07-16 21:16:55.114,1461,2975,1497,2701,1876,1276
2024-07-16 21:16:55.124,1507,2676,1291,-11,1331,1172
2024-07-16 21:16:55.133,1444,2967,1408,-15,1081,1091
2024-07-16 21:16:55.142,1532,2765,1417,-11,874,992
2024-07-16 21:16:55.152,1489,2414,1475,-9,718,903
2024-07-16 21:16:55.161,1469,1902,1358,-19,575,798
2024-07-16 21:16:55.170,1494,1985,1613,2954,1046,846
2024-07-16 21:16:55.179,1474,926,1383,2959,1209,877
2024-07-16 21:16:55.189,1438,686,1554,2941,1354,921
2024-07-16 21:16:55.197,1536,20,1609,2963,1471,968
2024-07-16 21:16:55.317,1496,589,1423,2971,1573,1023
2024-07-16 21:16:55.330,1545,-11,1502,2967,1658,1070
2024-07-16 21:16:55.342,1475,-8,1533,2972,1727,1119
2024-07-16 21:16:55.348,1514,-24,1439,2959,1786,1163
2024-07-16 21:16:55.354,1466,602,1409,2974,1842,1208
2024-07-16 21:16:55.364,1503,1075,1402,2894,1865,1241
2024-07-16 21:16:55.374,1458,1650,1598,2718,1872,1273
2024-07-16 21:16:55.382,1497,1788,1564,-8,1330,1168
2024-07-16 21:16:55.392,1456,2691,1559,-8,1081,1087
2024-07-16 21:16:55.402,1495,2812,1503,-20,871,988
2024-07-16 21:16:55.411,1388,2971,1525,-10,711,892
2024-07-16 21:16:55.420,1443,2973,1306,-9,578,802
2024-07-16 21:16:55.430,1423,2967,1501,2970,1045,842
2024-07-16 21:16:55.439,1514,2958,1453,2957,1206,874
2024-07-16 21:16:55.449,1488,2965,1493,2962,1349,920
2024-07-16 21:16:55.458,1530,2964,1517,2960,1471,965
2024-07-16 21:16:55.467,1432,2971,1472,2968,1573,1021
2024-07-16 21:16:55.477,1469,1700,1412,2959,1654,1071
2024-07-16 21:16:55.487,1494,329,1563,2967,1721,1110
2024-07-16 21:16:55.496,1544,-10,1411,2963,1784,1159
2024-07-16 21:16:55.506,1496,-8,1400,2966,1838,1198
2024-07-16 21:16:55.515,1534,-11,1461,2876,1862,1243
2024-07-16 21:16:55.525,1442,-9,1327,2631,1862,1270
2024-07-16 21:16:55.534,1472,-11,1527,-14,1327,1168
2024-07-16 21:16:55.543,1450,-10,1613,-14,1078,1083
2024-07-16 21:16:55.552,1514,8,1626,-15,870,991
2024-07-16 21:16:55.561,1485,-19,1464,-13,709,896
2024-07-16 21:16:55.570,1520,-12,1458,-11,574,795
2024-07-16 21:16:55.580,1450,633,1507,2968,1045,841
2024-07-16 21:16:55.589,1533,923,1420,2970,1210,876
2024-07-16 21:16:55.599,1480,2932,1364,2980,1352,919
2024-07-16 21:16:55.608,1524,2981,1507,2967,1469,967
2024-07-16 21:16:55.617,1444,2959,1624,2970,1575,1023
2024-07-16 21:16:55.627,1486,2962,1427,2961,1657,1060
2024-07-16 21:16:55.637,1443,2969,1459,2967,1731,1121
2024-07-16 21:16:55.647,1509,2977,1514,2963,1785,1165
2024-07-16 21:16:55.656,1466,2967,1345,2967,1837,1207
2024-07-16 21:16:55.665,1537,2968,1448,2888,1871,1241
2024-07-16 21:16:55.675,1480,2965,1379,2709,1867,1274
2024-07-16 21:16:55.684,1508,2969,1387,-15,1326,1172
2024-07-16 21:16:55.694,1444,2536,1644,-14,1081,1088
2024-07-16 21:16:55.703,1484,892,1515,-10,878,983
2024-07-16 21:16:55.712,1441,-3,1476,-11,715,893
2024-07-16 21:16:55.833,1563,-13,1468,-10,580,795
2024-07-16 21:16:55.842,1494,-22,1335,2975,1044,847
2024-07-16 21:16:55.852,1524,7,1507,2969,1211,879
2024-07-16 21:16:55.861,1474,-12,1417,2966,1353,920
2024-07-16 21:16:55.870,1515,-13,1445,2971,1476,968
2024-07-16 21:16:55.880,1462,-15,1538,2966,1572,1022
2024-07-16 21:16:55.889,1495,-11,1463,2961,1654,1067
2024-07-16 21:16:55.899,1458,-21,1555,2977,1733,1120
2024-07-16 21:16:55.908,1496,1304,1415,2968,1785,1165
2024-07-16 21:16:55.917,1459,2975,1545,2975,1843,1211
2024-07-16 21:16:55.927,1462,2974,1421,2879,1868,1236
2024-07-16 21:16:55.937,1427,2973,1509,2660,1862,1270
2024-07-16 21:16:55.946,1473,2972,1512,-8,1326,1172
2024-07-16 21:16:55.955,1436,2980,1658,-12,1081,1088
2024-07-16 21:16:55.965,1487,2967,1485,-12,870,987
2024-07-16 21:16:55.974,1448,2968,1398,-12,711,896
2024-07-16 21:16:55.983,1502,2964,1328,-10,576,798
2024-07-16 21:16:55.993,1465,2980,1592,2975,1049,854
2024-07-16 21:16:56.002,1510,2186,1272,2963,1208,880
2024-07-16 21:16:56.011,1476,-11,1538,2972,1358,920
2024-07-16 21:16:56.021,1512,-8,1479,2959,1467,965
2024-07-16 21:16:56.030,1480,1,1443,2960,1573,1020
2024-07-16 21:16:56.038,1509,-4,1417,2963,1654,1065
2024-07-16 21:16:56.049,1476,-14,1596,2970,1726,1117
2024-07-16 21:16:56.058,1531,-14,1718,2966,1790,1160
2024-07-16 21:16:56.067,1495,-11,1413,2970,1843,1207
2024-07-16 21:16:56.077,1473,-11,1338,2855,1865,1243
2024-07-16 21:16:56.086,1437,-8,1654,2700,1870,1273
2024-07-16 21:16:56.095,1537,-11,1559,-17,1327,1173
2024-07-16 21:16:56.104,1436,1745,1515,0,1079,1088
2024-07-16 21:16:56.114,1526,2967,1497,-11,876,987
2024-07-16 21:16:56.123,1508,2979,1367,-8,712,901
2024-07-16 21:16:56.132,1474,2959,1525,-11,578,800
2024-07-16 21:16:56.142,1444,2968,1376,2958,1041,842
2024-07-16 21:16:56.150,1477,2954,1489,2963,1216,876
2024-07-16 21:16:56.161,1455,2961,1467,2964,1357,923
2024-07-16 21:16:56.170,1491,2968,1515,2955,1463,970
2024-07-16 21:16:56.180,1481,2981,1378,2970,1576,1023
2024-07-16 21:16:56.188,1534,2966,1447,2968,1654,1066
2024-07-16 21:16:56.198,1492,2971,1487,2974,1728,1123
2024-07-16 21:16:56.208,1477,1779,1544,2962,1789,1162
2024-07-16 21:16:56.218,1474,671,1589,2967,1841,1210
