Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-16 21:20:44.840,1524,786,1409,2941,1392,1458
2024-07-16 21:20:44.841,1467,249,1531,2951,1154,1439
2024-07-16 21:20:44.843,1514,-8,1385,2932,1595,1645
2024-07-16 21:20:44.845,1464,-8,1631,-15,1471,1014
2024-07-16 21:20:44.847,1502,-9,1415,-8,1535,1321
2024-07-16 21:20:44.848,1452,-14,1501,-15,1514,1352
2024-07-16 21:20:44.851,1497,-15,1556,-15,1652,1545
2024-07-16 21:20:44.853,1453,-32,1553,-12,2207,1386
2024-07-16 21:20:44.856,1420,-7,1248,2907,1630,1407
2024-07-16 21:20:44.858,1466,1880,1510,2921,1378,1553
2024-07-16 21:20:44.860,1513,2615,1510,2938,1379,1382
2024-07-16 21:20:44.862,1466,2974,1431,2946,1564,1335
2024-07-16 21:20:44.863,1450,2965,1382,2951,1427,1721
2024-07-16 21:20:44.865,1470,2975,1587,2953,1389,1661
2024-07-16 21:20:44.867,1522,2963,1422,2946,1763,1407
2024-07-16 21:20:44.870,1474,2974,1419,2927,1319,1375
2024-07-16 21:20:44.873,1503,2974,1412,2955,1769,1710
2024-07-16 21:20:44.877,1468,2977,1613,1865,1618,1422
2024-07-16 21:20:44.879,1500,2965,1499,-11,1478,1358
2024-07-16 21:20:44.881,1468,2230,1422,-9,1403,1812
2024-07-16 21:20:44.883,1498,1112,1518,-9,1471,1568
2024-07-16 21:20:44.885,1459,45,1589,-13,1732,1332
2024-07-16 21:20:44.888,1499,-9,1502,2941,1407,1344
2024-07-16 21:20:44.891,1465,-12,1439,2953,1519,1506
2024-07-16 21:20:44.893,1495,-11,1448,2946,1400,1364
2024-07-16 21:20:44.895,1452,-15,1538,2951,1551,1397
2024-07-16 21:20:44.897,1499,-5,1405,2946,1458,1487
2024-07-16 21:20:44.898,1461,-15,1722,2942,1477,1531
2024-07-16 21:20:44.900,1483,-7,1438,2947,1409,1328
2024-07-16 21:20:44.902,1466,-10,1481,2950,1642,1258
2024-07-16 21:20:44.904,1487,413,1291,2950,1332,1395
2024-07-16 21:20:44.906,1457,2271,1440,2918,1461,1428
2024-07-16 21:20:44.908,1494,2968,1452,-15,1531,1388
2024-07-16 21:20:44.909,1457,2977,1444,-9,1578,1492
2024-07-16 21:20:44.911,1483,2968,1356,-9,1354,1574
2024-07-16 21:20:44.913,1450,2952,1602,-13,1546,1081
2024-07-16 21:20:44.914,1453,2963,1460,-14,1466,1229
2024-07-16 21:20:44.916,1463,2990,1705,2951,1478,1535
2024-07-16 21:20:44.918,1505,2967,1479,2936,1376,1638
2024-07-16 21:20:44.920,1466,2978,1536,2945,1560,1360
2024-07-16 21:20:44.921,1503,2975,1401,2932,1485,1555
2024-07-16 21:20:44.923,1505,2547,1455,2949,1462,1567
2024-07-16 21:20:44.924,1531,245,1433,2945,1448,1400
2024-07-16 21:20:44.926,1480,-10,1531,2952,1609,1157
2024-07-16 21:20:44.927,1512,-10,1295,2945,1451,1785
2024-07-16 21:20:44.929,1471,-10,1363,2954,1444,1526
2024-07-16 21:20:44.931,1502,-14,1697,2908,1545,1180
2024-07-16 21:20:44.932,1452,-6,1387,-10,1578,1320
2024-07-16 21:20:44.934,1490,-14,1371,-15,1457,1504
2024-07-16 21:20:44.936,1447,-6,1599,-8,1449,1418
2024-07-16 21:20:44.938,1496,-14,1494,-22,1578,1398
2024-07-16 21:20:44.939,1435,721,1437,-9,1508,1372
2024-07-16 21:20:44.941,1466,1787,1312,2924,1383,1512
2024-07-16 21:20:44.943,1423,2966,1518,2947,1464,941
2024-07-16 21:20:44.944,1498,2966,1297,2946,1514,1337
2024-07-16 21:20:44.946,1453,2971,1602,2954,1469,1550
2024-07-16 21:20:44.947,1496,2955,1674,2952,1416,1693
2024-07-16 21:20:44.949,1462,2968,1568,2942,1553,1274
2024-07-16 21:20:44.951,1513,2961,1422,2946,1487,1612
2024-07-16 21:20:44.953,1476,2962,1491,2947,1447,1578
2024-07-16 21:20:44.955,1510,2959,1706,2944,1537,1458
2024-07-16 21:20:44.957,1476,2969,1508,2629,1565,1244
2024-07-16 21:20:44.958,1512,1454,1446,-10,1432,1862
2024-07-16 21:20:44.960,1472,442,1527,-16,1471,1741
2024-07-16 21:20:44.962,1522,-9,1386,-14,1499,1444
2024-07-16 21:20:44.964,1484,-30,1306,-9,1692,1379
2024-07-16 21:20:44.966,1509,-15,1478,-8,1469,1499
2024-07-16 21:20:44.968,1474,-12,1712,2944,1472,1437
2024-07-16 21:20:44.969,1514,-15,1340,2941,1523,1358
2024-07-16 21:20:44.971,1466,-9,1430,2950,1466,1735
2024-07-16 21:20:44.973,1487,-22,1441,2903,1415,1618
2024-07-16 21:20:44.975,1479,-15,1852,2954,1557,1348
2024-07-16 21:20:44.977,1511,-11,1415,2939,1503,1330
2024-07-16 21:20:44.979,1468,-6,1412,2953,1624,1478
2024-07-16 21:20:44.980,1503,5,1590,2941,1422,1379
2024-07-16 21:20:44.982,1465,2012,1546,2902,1608,1204
2024-07-16 21:20:44.984,1498,2968,1472,2670,1338,1629
2024-07-16 21:20:44.986,1429,2979,1454,-8,1531,1631
2024-07-16 21:20:44.988,1501,2980,1487,-10,1521,1068
2024-07-16 21:20:44.990,1457,2975,1345,-11,1518,1237
2024-07-16 21:20:44.991,1505,2968,1324,-13,1408,1534
2024-07-16 21:20:44.993,1466,2971,1509,-12,1466,1453
2024-07-16 21:20:44.995,1497,2959,1527,2945,1539,1459
2024-07-16 21:20:44.997,1463,2977,1385,2951,1336,1405
2024-07-16 21:20:44.999,1538,2968,1453,2942,1419,1711
2024-07-16 21:20:45.001,1488,2061,1651,2945,1585,891
2024-07-16 21:20:45.003,1517,245,1610,2938,1535,1240
2024-07-16 21:20:45.004,1473,-9,1596,2940,1509,1870
2024-07-16 21:20:45.006,1505,-11,1455,2934,1408,1785
2024-07-16 21:20:45.008,1455,-10,1335,2954,1561,1235
2024-07-16 21:20:45.010,1501,-12,1356,2819,1479,1242
2024-07-16 21:20:45.012,1456,-8,1379,2496,1454,1491
2024-07-16 21:20:45.014,1495,-7,1385,-8,1461,1284
2024-07-16 21:20:45.015,1451,-13,1778,-11,1556,1297
2024-07-16 21:20:45.017,1456,-8,1449,-10,1461,1495
2024-07-16 21:20:45.019,1412,420,1393,-12,1464,1689
2024-07-16 21:20:45.021,1454,678,1566,2939,1501,1013
2024-07-16 21:20:45.023,1460,1617,1395,2945,1517,1284
2024-07-16 21:20:45.025,1492,2308,1482,2933,1434,1569
2024-07-16 21:20:45.027,1438,2982,1502,2916,1486,1502
2024-07-16 21:20:45.029,1474,2962,1531,2946,1527,1404
2024-07-16 21:20:45.031,1462,2972,1394,2952,1473,1464
2024-07-16 21:20:45.032,1504,2968,1387,2939,1431,1487
2024-07-16 21:20:45.034,1457,2974,1502,2947,1581,932
2024-07-16 21:20:45.036,1499,2968,1560,2942,1505,1365
2024-07-16 21:20:45.038,1467,2961,1343,2946,1494,1472
2024-07-16 21:20:45.039,1495,2960,1418,-12,1435,1726
2024-07-16 21:20:45.041,1457,2974,1514,-8,1560,1393
2024-07-16 21:20:45.043,1497,1425,1426,-15,1457,1544
2024-07-16 21:20:45.044,1464,897,1518,-10,1424,1673
2024-07-16 21:20:45.046,1516,-14,1529,-5,1491,1349
2024-07-16 21:20:45.048,1473,-12,1416,2943,1538,1217
2024-07-16 21:20:45.050,1513,-11,1553,2936,1481,1876
2024-07-16 21:20:45.051,1480,-9,1523,2951,1398,1666
2024-07-16 21:20:45.053,1515,-8,1377,2934,1491,1366
2024-07-16 21:20:45.055,1472,-11,1564,2944,1498,1214
2024-07-16 21:20:45.056,1505,-8,1543,2936,1421,1582
2024-07-16 21:20:45.058,1477,-14,1401,2948,1537,1362
2024-07-16 21:20:45.060,1503,-11,1362,2938,1532,1306
2024-07-16 21:20:45.062,1471,1259,1505,2949,1445,1932
2024-07-16 21:20:45.064,1506,2104,1381,2944,1387,1644
2024-07-16 21:20:45.067,1466,2966,1618,-13,1531,1427
2024-07-16 21:20:45.070,1466,-12,1571,2944,1446,1395
2024-07-16 21:20:45.072,1497,-11,1460,2941,1562,1634
2024-07-16 21:20:45.074,1461,-9,1385,2941,1561,1513
2024-07-16 21:20:45.076,1482,-11,1393,2931,1640,1411
2024-07-16 21:20:45.078,1455,-9,1443,2939,1560,1227
2024-07-16 21:20:45.079,1489,-14,1424,2914,1592,1437
2024-07-16 21:20:45.082,1523,-6,1571,2948,1434,1572
2024-07-16 21:20:45.084,1537,-30,1403,-8,1507,1404
2024-07-16 21:20:45.086,1462,1631,1440,-11,1433,1405
2024-07-16 21:20:45.088,1486,2720,1374,-14,1415,1476
2024-07-16 21:20:45.090,1458,2975,1506,-5,1570,1322
2024-07-16 21:20:45.092,1491,2962,1387,-11,1408,1311
2024-07-16 21:20:45.094,1447,2972,1409,2949,1485,1514
2024-07-16 21:20:45.095,1492,2967,1391,2938,1822,1670
2024-07-16 21:20:45.097,1457,2971,1624,2945,1661,1389
2024-07-16 21:20:45.103,1489,2964,1317,2951,1364,1567
2024-07-16 21:20:45.113,1461,2975,1436,2948,1450,1468
2024-07-16 21:20:45.123,1497,2953,1421,2946,1222,1460
2024-07-16 21:20:45.133,1462,2966,1487,2953,1554,1426
2024-07-16 21:20:45.142,1505,2616,1578,2941,1472,1640
2024-07-16 21:20:45.152,1465,2634,1469,2950,1435,1537
2024-07-16 21:20:45.162,1512,1738,1602,1282,1374,1413
2024-07-16 21:20:45.171,1466,931,1459,-6,1404,1386
2024-07-16 21:20:45.180,1473,-14,1611,-9,1394,1461
2024-07-16 21:20:45.190,1443,-6,1399,-6,1405,1516
2024-07-16 21:20:45.198,1531,-10,1293,-8,1494,1579
2024-07-16 21:20:45.208,1478,-9,1467,2950,1702,1568
2024-07-16 21:20:45.218,1475,-13,1408,2935,1362,1495
2024-07-16 21:20:45.227,1480,-11,1618,2948,1597,1387
2024-07-16 21:20:45.236,1518,-15,1580,2949,1598,1430
2024-07-16 21:20:45.245,1457,-12,1442,2942,1233,1417
2024-07-16 21:20:45.255,1480,-15,1623,2942,1408,1330
2024-07-16 21:20:45.264,1444,-15,1447,2939,1559,1388
2024-07-16 21:20:45.274,1478,1272,1410,2937,1317,1496
2024-07-16 21:20:45.283,1444,2727,1560,2924,1458,1517
2024-07-16 21:20:45.292,1481,2961,1630,2941,1482,1345
2024-07-16 21:20:45.302,1454,2977,1514,-10,1580,1362
2024-07-16 21:20:45.311,1494,2964,1433,-12,1485,1632
