Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-16 21:20:07.822,1494,1500,1271,-13,1705,1620
2024-07-16 21:20:07.824,1533,2961,1793,-15,1343,1525
2024-07-16 21:20:07.826,1447,2964,1454,-11,1764,1233
2024-07-16 21:20:07.828,1515,2967,1322,2909,1155,1497
2024-07-16 21:20:07.830,1489,2967,1460,2954,1587,1786
2024-07-16 21:20:07.831,1516,2960,1381,2949,1198,1635
2024-07-16 21:20:07.833,1465,2970,1703,2949,1697,1295
2024-07-16 21:20:07.836,1506,2954,1452,2949,1618,1435
2024-07-16 21:20:07.839,1480,2973,1424,2952,1460,1458
2024-07-16 21:20:07.842,1509,2966,1444,2953,1935,1359
2024-07-16 21:20:07.845,1508,2980,1522,2953,1629,1395
2024-07-16 21:20:07.847,1528,1122,1531,2931,1503,1605
2024-07-16 21:20:07.849,1470,-12,1393,2953,1350,1552
2024-07-16 21:20:07.851,1511,-9,1496,-12,1906,1162
2024-07-16 21:20:07.854,1466,-11,1434,-10,1531,1287
2024-07-16 21:20:07.856,1487,-15,1332,-3,1573,1509
2024-07-16 21:20:07.857,1462,-10,1430,-14,1458,1538
2024-07-16 21:20:07.859,1482,-12,1380,-16,1415,1382
2024-07-16 21:20:07.861,1456,-11,1422,2958,1553,1506
2024-07-16 21:20:07.862,1490,-12,1513,2939,1495,1510
2024-07-16 21:20:07.864,1444,284,1485,2952,1341,1246
2024-07-16 21:20:07.865,1482,2235,1608,2920,1645,1405
2024-07-16 21:20:07.868,1401,2965,1504,2947,1361,1691
2024-07-16 21:20:07.871,1500,2966,1335,2947,1342,1566
2024-07-16 21:20:07.873,1473,2974,1647,2955,1415,1465
2024-07-16 21:20:07.876,1516,2970,1359,2953,1553,1458
2024-07-16 21:20:07.878,1469,2974,1356,2949,1379,1502
2024-07-16 21:20:07.879,1487,2949,1451,2937,1349,1526
2024-07-16 21:20:07.881,1435,2973,1684,-18,1255,1395
2024-07-16 21:20:07.883,1509,2967,1461,-9,1627,1771
2024-07-16 21:20:07.885,1446,2973,1502,-9,1545,1472
