Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-16 21:19:56.328,1444,2974,1651,2918,1434,1475
2024-07-16 21:19:56.329,1545,2973,1503,2938,1525,1447
2024-07-16 21:19:56.331,1489,2119,1446,2956,1578,1480
2024-07-16 21:19:56.332,1477,1010,1328,2939,1346,1492
2024-07-16 21:19:56.334,1492,929,1367,2951,1639,1212
2024-07-16 21:19:56.335,1524,-11,1456,2951,1422,1409
2024-07-16 21:19:56.337,1486,-9,1456,2956,1470,1471
2024-07-16 21:19:56.338,1517,-15,1450,-9,1317,1547
2024-07-16 21:19:56.340,1482,-15,1611,-15,1772,1553
2024-07-16 21:19:56.343,1520,-6,1297,-10,1447,1545
2024-07-16 21:19:56.345,1483,-10,1514,-9,1476,1444
2024-07-16 21:19:56.348,1479,-12,1671,-10,1489,1357
2024-07-16 21:19:56.349,1473,404,1479,2916,1481,1325
2024-07-16 21:19:56.352,1521,619,1501,2953,1427,1629
2024-07-16 21:19:56.354,1483,1848,1568,2945,1419,1548
2024-07-16 21:19:56.357,1504,2517,1492,2947,1538,1409
2024-07-16 21:19:56.360,1468,2971,1385,2956,1502,1402
2024-07-16 21:19:56.362,1512,2972,1436,2943,1434,1483
2024-07-16 21:19:56.363,1464,2975,1629,2958,1445,1422
2024-07-16 21:19:56.365,1498,2973,1472,2947,1526,1393
2024-07-16 21:19:56.366,1460,2970,1448,2950,1499,1489
2024-07-16 21:19:56.368,1505,2852,1484,2948,1433,1564
2024-07-16 21:19:56.370,1471,2399,1753,2363,1576,1334
2024-07-16 21:19:56.372,1499,1214,1377,-11,1532,1479
2024-07-16 21:19:56.374,1460,1420,1451,-9,1604,1504
2024-07-16 21:19:56.375,1502,586,1369,-12,1421,1476
2024-07-16 21:19:56.377,1481,355,1366,-9,1798,1396
2024-07-16 21:19:56.378,1510,-14,1277,-12,1417,1371
2024-07-16 21:19:56.380,1470,282,1608,2941,1558,1426
2024-07-16 21:19:56.381,1502,425,1617,2947,1509,1276
2024-07-16 21:19:56.383,1452,731,1364,2950,1584,1282
2024-07-16 21:19:56.385,1501,683,1320,2944,1420,1494
2024-07-16 21:19:56.388,1450,1328,1590,2952,1473,1495
2024-07-16 21:19:56.390,1504,932,1386,2949,1469,1356
2024-07-16 21:19:56.392,1451,1440,1474,2954,1493,1385
2024-07-16 21:19:56.393,1480,2132,1635,2947,1580,1538
