Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-16 21:20:23.934,1442,-10,1541,2948,1481,1358
2024-07-16 21:20:23.936,1473,-4,1299,2898,1568,1522
2024-07-16 21:20:23.938,1464,-12,1491,2954,1558,1519
2024-07-16 21:20:23.940,1510,252,1531,2944,1383,1045
2024-07-16 21:20:23.942,1490,1503,1444,2950,1720,1272
2024-07-16 21:20:23.944,1517,2308,1473,2946,1473,1451
2024-07-16 21:20:23.945,1468,2970,1535,2951,1398,1607
2024-07-16 21:20:23.948,1514,2972,1299,2941,1471,1422
2024-07-16 21:20:23.951,1462,2967,1509,2771,1609,1493
2024-07-16 21:20:23.954,1497,2967,1389,-12,1371,1596
2024-07-16 21:20:23.958,1469,2978,1645,-14,1591,1246
2024-07-16 21:20:23.960,1501,2975,1601,-12,1453,1378
2024-07-16 21:20:23.963,1466,2975,1535,-14,1666,1461
2024-07-16 21:20:23.967,1502,2972,1490,-8,1405,1579
2024-07-16 21:20:23.970,1451,2809,1475,2949,1553,1509
2024-07-16 21:20:23.973,1500,508,1451,2939,1486,1481
2024-07-16 21:20:23.974,1504,-26,1370,2939,1331,1541
2024-07-16 21:20:23.976,1526,-11,1563,2943,1573,1420
2024-07-16 21:20:23.977,1469,-12,1669,2945,1323,1299
2024-07-16 21:20:23.979,1509,-20,1453,2939,1343,1676
2024-07-16 21:20:23.981,1466,-11,1442,2940,1482,1535
2024-07-16 21:20:23.982,1493,-15,1412,2944,1651,1098
2024-07-16 21:20:23.984,1454,-15,1427,2881,1541,1232
2024-07-16 21:20:23.986,1494,-8,1283,2837,1514,1557
2024-07-16 21:20:23.988,1455,242,1429,-7,1373,1426
2024-07-16 21:20:23.989,1495,876,1230,-6,1507,1359
2024-07-16 21:20:23.991,1448,2970,1430,-11,1727,1508
2024-07-16 21:20:23.993,1483,2972,1599,-11,1353,1520
2024-07-16 21:20:23.995,1438,2976,1645,-8,1524,1295
2024-07-16 21:20:23.997,1493,2964,1610,2945,1545,1449
2024-07-16 21:20:23.999,1465,2973,1479,2954,1345,1765
2024-07-16 21:20:24.000,1476,2967,1595,2934,1192,1609
2024-07-16 21:20:24.002,1467,2974,1699,2952,1349,1380
2024-07-16 21:20:24.004,1496,2968,1210,2944,1509,1417
2024-07-16 21:20:24.005,1466,2974,1499,2954,1495,1409
2024-07-16 21:20:24.007,1505,2171,1466,2942,1412,1476
