Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-16 21:15:18.004,1496,-7,1494,-11,1063,1066
2024-07-16 21:15:18.010,1473,-9,1606,-15,861,975
2024-07-16 21:15:18.012,1501,-12,1552,-9,695,885
2024-07-16 21:15:18.014,1467,-12,1476,-10,570,791
2024-07-16 21:15:18.016,1516,-12,1512,2964,1037,835
2024-07-16 21:15:18.018,1515,-33,1351,2972,1207,878
2024-07-16 21:15:18.022,1538,-7,1315,2968,1349,915
2024-07-16 21:15:18.024,1494,-31,1406,2968,1473,962
2024-07-16 21:15:18.026,1524,-11,1436,2960,1561,1016
2024-07-16 21:15:18.028,1429,1573,1551,2966,1653,1072
2024-07-16 21:15:18.030,1514,2967,1612,2966,1720,1121
2024-07-16 21:15:18.032,1473,2984,1498,2974,1789,1168
2024-07-16 21:15:18.034,1506,2967,1595,2968,1839,1208
2024-07-16 21:15:18.036,1463,2979,1402,2850,1860,1243
2024-07-16 21:15:18.038,1483,2968,1484,2247,1785,1248
2024-07-16 21:15:18.040,1450,2974,1397,-10,1291,1157
2024-07-16 21:15:18.042,1499,2968,1457,-8,1045,1066
2024-07-16 21:15:18.046,1453,2971,1514,-15,851,975
2024-07-16 21:15:18.050,1496,2979,1541,-14,694,876
2024-07-16 21:15:18.053,1462,2981,1400,-9,561,787
2024-07-16 21:15:18.057,1541,638,1406,2970,1028,830
2024-07-16 21:15:18.062,1481,-9,1317,2970,1201,868
2024-07-16 21:15:18.111,1519,-10,1431,2964,1340,908
2024-07-16 21:15:18.114,1476,-12,1409,2972,1466,958
2024-07-16 21:15:18.122,1505,-15,1389,2976,1564,1012
2024-07-16 21:15:18.127,1454,-8,1542,2969,1657,1060
2024-07-16 21:15:18.132,1492,-7,1394,2963,1719,1117
2024-07-16 21:15:18.139,1457,-8,1372,2983,1782,1158
2024-07-16 21:15:18.143,1487,-16,1407,2959,1827,1203
2024-07-16 21:15:18.148,1455,301,1594,2810,1857,1241
2024-07-16 21:15:18.152,1462,2959,1610,7,1312,1146
2024-07-16 21:15:18.157,1405,2973,1415,-8,1062,1060
2024-07-16 21:15:18.161,1475,2972,1284,-8,858,969
2024-07-16 21:15:18.164,1436,2975,1510,-9,709,878
2024-07-16 21:15:18.166,1487,2972,1449,-8,570,789
2024-07-16 21:15:18.171,1458,2979,1640,-7,469,699
2024-07-16 21:15:18.175,1488,2944,1419,2965,946,759
2024-07-16 21:15:18.182,1473,2971,1458,2972,1140,797
2024-07-16 21:15:18.186,1485,2967,1377,2967,1285,845
2024-07-16 21:15:18.189,1460,2986,1317,2969,1427,901
2024-07-16 21:15:18.193,1503,1359,1419,2966,1532,953
2024-07-16 21:15:18.198,1480,-19,1582,2949,1621,1022
2024-07-16 21:15:18.202,1516,-13,1538,2973,1694,1069
2024-07-16 21:15:18.207,1478,-14,1626,2974,1767,1129
2024-07-16 21:15:18.210,1516,-6,1306,2962,1812,1175
2024-07-16 21:15:18.214,1469,-12,1405,2807,1831,1212
2024-07-16 21:15:18.217,1503,-8,1532,-7,1291,1117
2024-07-16 21:15:18.219,1467,-10,1591,-9,1050,1035
2024-07-16 21:15:18.221,1511,-14,1556,-12,856,952
2024-07-16 21:15:18.224,1466,-9,1335,-10,694,859
2024-07-16 21:15:18.226,1511,-15,1497,-8,566,773
2024-07-16 21:15:18.227,1469,1758,1567,-15,464,693
2024-07-16 21:15:18.229,1502,2968,1466,2966,946,745
2024-07-16 21:15:18.231,1468,2976,1493,2966,1134,796
2024-07-16 21:15:18.233,1506,2975,1328,2968,1284,841
2024-07-16 21:15:18.234,1469,2973,1603,2971,1420,898
2024-07-16 21:15:18.236,1500,2975,1594,2968,1518,948
2024-07-16 21:15:18.238,1470,2985,1568,2968,1619,1023
2024-07-16 21:15:18.240,1480,2970,1538,2961,1694,1070
2024-07-16 21:15:18.242,1430,2972,1590,2970,1762,1122
2024-07-16 21:15:18.244,1461,2962,1460,2968,1817,1169
2024-07-16 21:15:18.245,1480,2966,1527,2817,1841,1208
2024-07-16 21:15:18.247,1531,553,1465,-12,1297,1119
2024-07-16 21:15:18.249,1480,-15,1458,-15,1050,1041
2024-07-16 21:15:18.251,1515,-8,1323,-15,848,944
2024-07-16 21:15:18.252,1466,-9,1574,-11,691,864
2024-07-16 21:15:18.254,1505,3,1464,-10,566,768
2024-07-16 21:15:18.258,1454,-8,1470,2975,1033,820
2024-07-16 21:15:18.261,1494,-9,1458,2959,1197,854
2024-07-16 21:15:18.264,1454,-14,1654,2966,1349,905
2024-07-16 21:15:18.266,1489,-6,1379,2963,1461,956
2024-07-16 21:15:18.268,1439,1010,1581,2969,1567,1012
2024-07-16 21:15:18.269,1488,2572,1538,2970,1651,1057
2024-07-16 21:15:18.271,1419,2966,1494,2978,1733,1115
2024-07-16 21:15:18.275,1514,2972,1415,2972,1785,1155
2024-07-16 21:15:18.277,1437,2973,1364,2970,1837,1201
2024-07-16 21:15:18.280,1498,2968,1462,2962,1879,1240
2024-07-16 21:15:18.283,1482,2974,1541,2772,1884,1270
2024-07-16 21:15:18.285,1504,2973,1409,-8,1338,1173
2024-07-16 21:15:18.289,1473,2978,1571,-7,1088,1087
2024-07-16 21:15:18.293,1465,2955,1308,-11,881,991
2024-07-16 21:15:18.295,1468,2497,1325,-13,720,899
2024-07-16 21:15:18.297,1520,437,1612,-13,584,805
2024-07-16 21:15:18.299,1472,-15,1523,2963,1051,849
2024-07-16 21:15:18.300,1531,-8,1439,2966,1212,874
2024-07-16 21:15:18.302,1481,-2,1400,2964,1364,929
2024-07-16 21:15:18.308,1517,-6,1451,2968,1469,966
2024-07-16 21:15:18.310,1493,-21,1522,2984,1574,1033
2024-07-16 21:15:18.312,1515,-9,1478,2959,1651,1071
2024-07-16 21:15:18.314,1488,-15,1148,2968,1723,1116
2024-07-16 21:15:18.316,1522,-14,1580,2960,1791,1160
2024-07-16 21:15:18.318,1482,-13,1573,2973,1839,1211
2024-07-16 21:15:18.320,1518,638,1532,2928,1879,1243
2024-07-16 21:15:18.323,1486,2903,1379,2755,1887,1284
2024-07-16 21:15:18.325,1525,2966,1531,-16,1337,1175
2024-07-16 21:15:18.327,1480,2980,1500,-12,1090,1090
2024-07-16 21:15:18.329,1515,2969,1393,-7,881,994
2024-07-16 21:15:18.331,1490,2973,1461,-10,718,904
2024-07-16 21:15:18.333,1484,2977,1433,-15,581,803
2024-07-16 21:15:18.336,1469,2971,1682,2971,1054,851
2024-07-16 21:15:18.338,1504,2968,1496,2967,1213,884
2024-07-16 21:15:18.341,1470,2981,1571,2975,1358,926
2024-07-16 21:15:18.344,1509,2968,1532,2968,1473,968
2024-07-16 21:15:18.347,1499,2972,1401,2974,1574,1023
2024-07-16 21:15:18.351,1524,1401,1367,2954,1654,1072
2024-07-16 21:15:18.354,1476,-13,1524,2966,1729,1125
2024-07-16 21:15:18.357,1516,-13,1538,2975,1785,1167
2024-07-16 21:15:18.360,1464,-10,1436,2969,1843,1208
2024-07-16 21:15:18.363,1498,-12,1427,2890,1866,1242
2024-07-16 21:15:18.366,1451,-13,1448,2699,1868,1275
2024-07-16 21:15:18.369,1502,-19,1524,-8,1326,1172
2024-07-16 21:15:18.372,1451,-13,1418,-8,1074,1088
2024-07-16 21:15:18.374,1502,-2,1516,-11,875,993
2024-07-16 21:15:18.376,1440,270,1524,-16,709,895
2024-07-16 21:15:18.378,1482,1604,1527,-8,580,803
2024-07-16 21:15:18.380,1452,2982,1454,2972,1051,848
2024-07-16 21:15:18.382,1494,2966,1397,2968,1211,877
2024-07-16 21:15:18.384,1461,2975,1648,2968,1357,924
2024-07-16 21:15:18.386,1503,2968,1276,2966,1472,970
2024-07-16 21:15:18.388,1467,2975,1538,2975,1574,1020
2024-07-16 21:15:18.391,1495,2965,1453,2966,1653,1064
2024-07-16 21:15:18.394,1461,2971,1384,2969,1731,1120
2024-07-16 21:15:18.395,1463,-8,1651,2967,1815,1166
2024-07-16 21:15:18.398,1502,-15,1364,2822,1839,1203
2024-07-16 21:15:18.402,1459,337,1433,1383,1592,1183
2024-07-16 21:15:18.405,1558,590,1469,-6,1202,1097
2024-07-16 21:15:18.407,1504,853,1420,-8,974,1011
2024-07-16 21:15:18.409,1532,1163,1528,-14,792,924
2024-07-16 21:15:18.410,1484,2082,1567,-10,645,833
2024-07-16 21:15:18.412,1509,2636,1451,-8,524,741
2024-07-16 21:15:18.414,1458,2981,1422,2972,997,801
2024-07-16 21:15:18.418,1503,2973,1478,2964,1177,832
2024-07-16 21:15:18.420,1465,2972,1448,2971,1320,884
2024-07-16 21:15:18.426,1526,2967,1408,2967,1445,928
2024-07-16 21:15:18.428,1480,2981,1628,2967,1551,990
2024-07-16 21:15:18.439,1508,2967,1422,2961,1641,1042
2024-07-16 21:15:18.445,1470,2975,1523,2971,1714,1096
2024-07-16 21:15:18.449,1495,2641,1417,2962,1771,1144
2024-07-16 21:15:18.456,1455,1622,1415,2974,1831,1190
2024-07-16 21:15:18.465,1493,29,1232,2808,1844,1219
2024-07-16 21:15:18.474,1451,39,1618,638,1437,1162
2024-07-16 21:15:18.483,1487,-15,1479,-12,1123,1074
2024-07-16 21:15:18.492,1433,-11,1564,-2,916,987
2024-07-16 21:15:18.502,1472,-12,1467,-13,742,898
2024-07-16 21:15:18.511,1442,-9,1451,-6,607,805
2024-07-16 21:15:18.519,1490,-9,1283,-10,489,716
2024-07-16 21:15:18.529,1447,-12,1412,2973,978,777
2024-07-16 21:15:18.538,1499,-8,1401,2961,1152,810
2024-07-16 21:15:18.548,1440,1095,1516,2972,1308,864
2024-07-16 21:15:18.557,1475,1436,1333,2960,1433,916
2024-07-16 21:15:18.566,1458,2580,1669,2966,1543,978
2024-07-16 21:15:18.575,1483,2898,1500,2961,1631,1025
2024-07-16 21:15:18.585,1455,2979,1391,2979,1707,1081
2024-07-16 21:15:18.595,1504,2963,1604,2967,1767,1136
2024-07-16 21:15:18.605,1464,2965,1644,2974,1828,1180
2024-07-16 21:15:18.614,1510,2961,1585,2830,1834,1217
2024-07-16 21:15:18.624,1474,2968,1370,1675,1661,1204
2024-07-16 21:15:18.633,1523,2967,1498,-12,1228,1119
2024-07-16 21:15:18.642,1483,2756,1365,-7,994,1032
2024-07-16 21:15:18.651,1502,2174,1522,-11,812,934
2024-07-16 21:15:18.661,1484,2048,1504,-9,663,843
2024-07-16 21:15:18.670,1513,1023,1450,-11,537,759
2024-07-16 21:15:18.679,1472,683,1467,2973,1017,810
2024-07-16 21:15:18.690,1512,90,1438,2968,1181,844
2024-07-16 21:15:18.698,1474,348,1529,2963,1335,889
2024-07-16 21:15:18.707,1506,-8,1441,2961,1451,943
2024-07-16 21:15:18.717,1466,236,1570,2969,1562,998
2024-07-16 21:15:18.726,1509,147,1620,2962,1645,1052
2024-07-16 21:15:18.736,1466,950,1569,2968,1726,1103
2024-07-16 21:15:18.745,1502,832,1418,2967,1777,1146
2024-07-16 21:15:18.755,1466,819,1331,2969,1832,1194
2024-07-16 21:15:18.764,1496,952,1430,2840,1855,1231
2024-07-16 21:15:18.774,1457,1254,1479,2571,1842,1254
2024-07-16 21:15:18.783,1493,1304,1358,-11,1311,1160
2024-07-16 21:15:18.903,1502,2520,1507,-10,1068,1074
2024-07-16 21:15:18.912,1531,2182,1435,-10,863,978
2024-07-16 21:15:18.921,1471,2116,1545,-15,707,883
2024-07-16 21:15:18.930,1512,1828,1493,-2,576,794
2024-07-16 21:15:18.940,1458,1803,1564,2975,1045,843
2024-07-16 21:15:18.950,1497,1707,1361,2963,1205,871
2024-07-16 21:15:18.959,1460,1952,1571,2971,1349,914
2024-07-16 21:15:18.968,1502,1508,1451,2959,1466,968
2024-07-16 21:15:18.978,1451,2289,1555,2968,1575,1016
2024-07-16 21:15:18.987,1494,1859,1332,2968,1654,1065
2024-07-16 21:15:18.997,1430,2353,1447,2970,1727,1113
2024-07-16 21:15:19.006,1480,2366,1524,2972,1783,1161
2024-07-16 21:15:19.016,1429,2610,1472,2972,1841,1207
2024-07-16 21:15:19.026,1497,2691,1398,2840,1859,1238
2024-07-16 21:15:19.035,1458,2734,1533,-8,1320,1149
2024-07-16 21:15:19.045,1479,2400,1468,-10,1060,1065
2024-07-16 21:15:19.054,1458,2353,1511,-11,869,973
2024-07-16 21:15:19.063,1460,1425,1338,-8,704,873
2024-07-16 21:15:19.073,1443,1488,1495,-12,574,783
2024-07-16 21:15:19.081,1483,533,1397,-12,463,698
2024-07-16 21:15:19.091,1444,148,1506,2975,959,762
2024-07-16 21:15:19.104,1488,-5,1487,2963,1142,793
2024-07-16 21:15:19.109,1455,24,1618,2975,1293,842
2024-07-16 21:15:19.119,1477,-10,1283,2968,1420,899
2024-07-16 21:15:19.128,1468,432,1452,2977,1531,961
2024-07-16 21:15:19.138,1498,425,1403,2970,1618,1016
2024-07-16 21:15:19.147,1469,1139,1566,2969,1695,1074
2024-07-16 21:15:19.157,1510,930,1441,2967,1765,1123
2024-07-16 21:15:19.166,1471,1515,1534,2965,1814,1173
2024-07-16 21:15:19.176,1514,1171,1360,2805,1833,1206
2024-07-16 21:15:19.185,1462,1843,1489,320,1369,1137
2024-07-16 21:15:19.195,1509,1792,1514,-7,1086,1052
2024-07-16 21:15:19.204,1458,2499,1538,-9,884,962
2024-07-16 21:15:19.212,1509,2380,1465,-12,719,874
2024-07-16 21:15:19.221,1483,2980,1515,-13,592,785
2024-07-16 21:15:19.231,1516,2958,1461,-14,479,701
2024-07-16 21:15:19.240,1478,2660,1276,2964,961,764
2024-07-16 21:15:19.249,1515,1761,1541,2966,1144,798
2024-07-16 21:15:19.259,1473,1875,1471,2968,1299,855
2024-07-16 21:15:19.268,1505,1978,1554,2968,1426,907
2024-07-16 21:15:19.278,1467,1648,1644,2972,1532,964
2024-07-16 21:15:19.287,1510,1553,1436,2959,1619,1019
2024-07-16 21:15:19.407,1498,1712,1377,2969,1700,1082
2024-07-16 21:15:19.416,1524,690,1399,2968,1761,1123
2024-07-16 21:15:19.426,1478,681,1676,2967,1815,1175
2024-07-16 21:15:19.436,1505,491,1422,2811,1836,1208
2024-07-16 21:15:19.445,1459,505,1426,-15,1299,1122
2024-07-16 21:15:19.455,1502,-8,1581,-15,1052,1040
2024-07-16 21:15:19.463,1446,285,1504,-16,855,952
2024-07-16 21:15:19.473,1497,10,1343,-10,696,859
2024-07-16 21:15:19.482,1454,213,1514,-10,573,774
2024-07-16 21:15:19.491,1499,-7,1439,-10,467,686
2024-07-16 21:15:19.500,1432,1243,1574,2974,953,749
2024-07-16 21:15:19.509,1482,1450,1411,2973,1137,789
2024-07-16 21:15:19.519,1453,2973,1421,2970,1293,848
2024-07-16 21:15:19.528,1490,2962,1412,2966,1412,898
2024-07-16 21:15:19.538,1417,2978,1460,2970,1528,953
2024-07-16 21:15:19.548,1493,2967,1458,2965,1618,1014
2024-07-16 21:15:19.557,1455,2977,1541,2972,1701,1066
2024-07-16 21:15:19.567,1482,2968,1503,2968,1763,1119
2024-07-16 21:15:19.576,1445,2977,1438,2968,1816,1174
2024-07-16 21:15:19.585,1504,2774,1522,2789,1825,1201
2024-07-16 21:15:19.594,1458,1966,1582,-8,1299,1117
2024-07-16 21:15:19.604,1480,488,1445,-9,1051,1033
2024-07-16 21:15:19.612,1455,108,1333,8,854,950
2024-07-16 21:15:19.622,1495,-10,1316,-15,692,857
2024-07-16 21:15:19.631,1451,-14,1453,-13,566,770
2024-07-16 21:15:19.640,1483,-8,1480,2968,1029,814
2024-07-16 21:15:19.650,1457,-11,1565,2972,1204,859
2024-07-16 21:15:19.659,1489,-18,1567,2965,1343,895
2024-07-16 21:15:19.668,1466,-11,1720,2970,1469,958
2024-07-16 21:15:19.678,1509,-10,1488,2964,1564,997
2024-07-16 21:15:19.687,1473,853,1502,2975,1656,1061
2024-07-16 21:15:19.697,1507,1778,1502,2963,1722,1110
2024-07-16 21:15:19.706,1469,2963,1505,2971,1790,1157
2024-07-16 21:15:19.716,1518,2958,1477,2950,1834,1199
2024-07-16 21:15:19.725,1473,2968,1342,2966,1873,1233
2024-07-16 21:15:19.735,1506,2968,1501,2791,1884,1272
2024-07-16 21:15:19.744,1467,2972,1570,-15,1342,1170
