Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-16 21:15:42.448,1531,2966,1493,-9,1332,1171
2024-07-16 21:15:42.457,1449,2966,1437,-9,1080,1085
2024-07-16 21:15:42.466,1480,2957,1371,-14,873,994
2024-07-16 21:15:42.475,1491,2970,1409,-15,718,899
2024-07-16 21:15:42.485,1517,2966,1409,-7,580,799
2024-07-16 21:15:42.494,1436,2972,1408,2971,1047,848
2024-07-16 21:15:42.503,1470,2853,1435,2954,1215,881
2024-07-16 21:15:42.624,1518,2269,1503,2979,1358,925
2024-07-16 21:15:42.633,1535,301,1538,2968,1471,968
2024-07-16 21:15:42.642,1477,-10,1472,2975,1576,1020
2024-07-16 21:15:42.652,1514,-11,1331,2965,1654,1069
2024-07-16 21:15:42.661,1470,-4,1483,2974,1732,1120
2024-07-16 21:15:42.670,1503,-8,1308,2965,1779,1161
2024-07-16 21:15:42.680,1464,-8,1612,2969,1840,1209
2024-07-16 21:15:42.690,1495,-11,1536,2903,1866,1245
2024-07-16 21:15:42.698,1455,208,1418,2726,1872,1274
2024-07-16 21:15:42.707,1496,582,1501,-10,1335,1168
2024-07-16 21:15:42.717,1392,2399,1563,-11,1081,1087
2024-07-16 21:15:42.726,1502,2966,1496,-12,876,987
2024-07-16 21:15:42.735,1481,2979,1634,-6,721,898
2024-07-16 21:15:42.744,1518,2972,1261,-18,580,804
2024-07-16 21:15:42.755,1424,2963,1254,2959,1045,842
2024-07-16 21:15:42.764,1460,2967,1393,2961,1208,875
2024-07-16 21:15:42.774,1478,2973,1531,2971,1360,925
2024-07-16 21:15:42.783,1469,2963,1456,2952,1467,962
2024-07-16 21:15:42.792,1481,2966,1453,2969,1574,1023
2024-07-16 21:15:42.802,1468,1970,1483,2954,1655,1062
2024-07-16 21:15:42.811,1478,705,1423,2971,1732,1121
2024-07-16 21:15:42.821,1472,-14,1437,2967,1788,1161
2024-07-16 21:15:42.831,1473,-15,1426,2975,1845,1212
2024-07-16 21:15:42.839,1509,-8,1329,2931,1871,1246
2024-07-16 21:15:42.849,1444,11,1407,2734,1882,1275
2024-07-16 21:15:42.857,1518,-8,1560,-15,1334,1170
2024-07-16 21:15:42.867,1460,-11,1686,-14,1084,1087
2024-07-16 21:15:42.876,1489,-8,1437,-10,870,988
2024-07-16 21:15:42.886,1426,199,1460,-14,718,899
2024-07-16 21:15:42.895,1503,337,1294,-7,579,797
2024-07-16 21:15:42.904,1480,1121,1432,2972,1046,856
2024-07-16 21:15:42.913,1522,1530,1482,2960,1218,879
2024-07-16 21:15:42.924,1487,2531,1501,2966,1357,923
2024-07-16 21:15:42.932,1516,2967,1405,2964,1466,970
2024-07-16 21:15:42.942,1439,2967,1530,2959,1568,1023
2024-07-16 21:15:42.951,1541,2951,1352,2961,1652,1069
2024-07-16 21:15:42.961,1491,2972,1361,2959,1736,1123
2024-07-16 21:15:42.970,1545,2962,1462,2954,1781,1167
2024-07-16 21:15:42.980,1460,2976,1641,2966,1839,1210
2024-07-16 21:15:42.989,1480,2963,1476,2896,1869,1243
2024-07-16 21:15:42.999,1437,2967,1652,2726,1870,1269
2024-07-16 21:15:43.009,1534,2756,1342,-14,1332,1170
2024-07-16 21:15:43.127,1523,1696,1582,-9,1083,1086
2024-07-16 21:15:43.136,1538,-12,1349,-8,884,992
2024-07-16 21:15:43.146,1487,-15,1363,-19,714,894
2024-07-16 21:15:43.155,1513,-8,1505,-11,583,800
2024-07-16 21:15:43.164,1464,-6,1595,2973,1052,854
2024-07-16 21:15:43.173,1507,-19,1529,2959,1214,878
2024-07-16 21:15:43.183,1423,-15,1424,2970,1357,918
2024-07-16 21:15:43.192,1495,-22,1634,2962,1476,970
2024-07-16 21:15:43.201,1460,6,1405,2968,1573,1015
2024-07-16 21:15:43.211,1496,222,1443,2962,1647,1067
2024-07-16 21:15:43.220,1398,2966,1493,2967,1731,1120
2024-07-16 21:15:43.230,1444,2969,1284,2960,1785,1155
2024-07-16 21:15:43.239,1425,2965,1561,2962,1835,1201
2024-07-16 21:15:43.249,1465,2959,1549,2895,1870,1251
2024-07-16 21:15:43.259,1494,2968,1595,2735,1875,1270
2024-07-16 21:15:43.267,1524,2965,1506,-11,1333,1178
2024-07-16 21:15:43.278,1476,2963,1482,-9,1084,1086
2024-07-16 21:15:43.287,1512,2969,1403,-4,878,996
2024-07-16 21:15:43.296,1427,2968,1475,-5,717,899
2024-07-16 21:15:43.305,1464,2967,1445,-11,580,804
2024-07-16 21:15:43.315,1482,1603,1464,2977,1049,850
2024-07-16 21:15:43.324,1492,52,1558,2966,1218,878
2024-07-16 21:15:43.333,1433,-10,1545,2968,1354,920
2024-07-16 21:15:43.343,1479,-11,1396,2956,1471,970
2024-07-16 21:15:43.352,1472,-8,1465,2968,1572,1023
2024-07-16 21:15:43.360,1494,-11,1451,2962,1656,1070
2024-07-16 21:15:43.371,1469,-26,1631,2975,1736,1123
2024-07-16 21:15:43.380,1525,-15,1404,2965,1783,1166
2024-07-16 21:15:43.389,1466,-48,1454,2966,1837,1204
2024-07-16 21:15:43.399,1474,-11,1409,2880,1869,1245
2024-07-16 21:15:43.409,1482,-15,1421,2714,1873,1279
2024-07-16 21:15:43.418,1515,130,1567,-13,1328,1165
2024-07-16 21:15:43.427,1480,1939,1467,-11,1076,1091
2024-07-16 21:15:43.436,1529,2796,1534,-17,874,988
2024-07-16 21:15:43.446,1487,2983,1401,-10,717,895
2024-07-16 21:15:43.455,1509,2970,1370,-9,584,800
2024-07-16 21:15:43.464,1492,2966,1454,2967,1045,847
2024-07-16 21:15:43.474,1528,2961,1374,2962,1212,880
2024-07-16 21:15:43.483,1508,2973,1363,2959,1359,925
2024-07-16 21:15:43.493,1550,2969,1594,2946,1473,969
2024-07-16 21:15:43.502,1494,2974,1522,2965,1571,1025
2024-07-16 21:15:43.510,1479,2965,1502,2967,1649,1066
2024-07-16 21:15:43.632,1525,2978,1451,2977,1724,1124
2024-07-16 21:15:43.642,1537,1247,1574,2968,1783,1164
2024-07-16 21:15:43.651,1497,-11,1462,2968,1837,1210
2024-07-16 21:15:43.660,1513,-13,1395,2890,1870,1244
2024-07-16 21:15:43.670,1469,-10,1469,2675,1860,1277
2024-07-16 21:15:43.680,1502,-10,1517,-10,1326,1168
2024-07-16 21:15:43.689,1464,-15,1536,-9,1074,1084
2024-07-16 21:15:43.698,1497,-9,1530,-8,872,988
2024-07-16 21:15:43.707,1447,-11,1372,-15,715,892
2024-07-16 21:15:43.716,1501,-10,1484,-9,579,798
2024-07-16 21:15:43.725,1391,-11,1473,2968,1043,852
2024-07-16 21:15:43.735,1503,1805,1516,2959,1217,877
2024-07-16 21:15:43.744,1418,2965,1528,2962,1349,921
2024-07-16 21:15:43.753,1524,2963,1550,2964,1468,969
2024-07-16 21:15:43.763,1491,2962,1401,2972,1576,1023
2024-07-16 21:15:43.772,1471,2965,1475,2961,1654,1064
2024-07-16 21:15:43.782,1475,2977,1563,2964,1727,1122
2024-07-16 21:15:43.791,1471,2965,1452,2967,1785,1160
2024-07-16 21:15:43.800,1440,2963,1390,2973,1835,1209
2024-07-16 21:15:43.810,1545,2962,1603,2858,1863,1236
2024-07-16 21:15:43.820,1495,2970,1348,2621,1849,1272
2024-07-16 21:15:43.829,1516,1614,1596,-9,1320,1168
2024-07-16 21:15:43.839,1437,591,1521,-20,1072,1078
2024-07-16 21:15:43.847,1471,-11,1507,-14,868,986
2024-07-16 21:15:43.857,1494,-9,1435,-6,705,890
2024-07-16 21:15:43.866,1522,-13,1476,-24,576,797
2024-07-16 21:15:43.875,1451,-10,1469,2970,1038,841
2024-07-16 21:15:43.885,1536,-10,1444,2968,1209,875
2024-07-16 21:15:43.894,1461,-8,1555,2971,1349,921
2024-07-16 21:15:43.903,1478,-8,1430,2959,1462,960
2024-07-16 21:15:43.913,1487,-12,1504,2967,1571,1016
2024-07-16 21:15:43.922,1531,-22,1524,2966,1659,1072
2024-07-16 21:15:43.931,1465,1322,1466,2967,1721,1121
2024-07-16 21:15:43.941,1479,2276,1456,2956,1779,1159
2024-07-16 21:15:43.951,1463,2969,1511,2971,1845,1212
2024-07-16 21:15:43.960,1496,2971,1500,2874,1867,1243
2024-07-16 21:15:43.970,1461,2981,1435,2688,1863,1277
2024-07-16 21:15:43.979,1517,2971,1376,-10,1319,1172
2024-07-16 21:15:43.988,1435,2955,1570,-11,1074,1095
2024-07-16 21:15:43.997,1460,2968,1270,-10,870,983
2024-07-16 21:15:44.007,1469,2968,1435,-11,715,896
2024-07-16 21:15:44.016,1516,2956,1433,-8,574,799
2024-07-16 21:15:44.136,1520,2972,1378,2968,1047,852
2024-07-16 21:15:44.145,1538,1574,1489,2968,1208,875
2024-07-16 21:15:44.155,1480,-8,1473,2961,1354,920
2024-07-16 21:15:44.164,1514,-11,1489,2967,1474,970
2024-07-16 21:15:44.174,1477,-17,1484,2970,1576,1017
2024-07-16 21:15:44.183,1508,-14,1441,2965,1657,1067
2024-07-16 21:15:44.193,1457,-11,1477,2974,1727,1122
2024-07-16 21:15:44.202,1500,-9,1800,2965,1790,1168
2024-07-16 21:15:44.211,1460,-10,1354,2961,1837,1210
2024-07-16 21:15:44.220,1495,-8,1348,2857,1858,1241
2024-07-16 21:15:44.230,1439,-12,1422,2621,1846,1271
2024-07-16 21:15:44.240,1461,1911,1608,-12,1320,1161
2024-07-16 21:15:44.249,1422,2968,1504,-8,1072,1076
2024-07-16 21:15:44.257,1494,2965,1299,-9,873,988
2024-07-16 21:15:44.267,1471,2970,1445,-11,711,894
2024-07-16 21:15:44.277,1507,2972,1414,-15,570,795
2024-07-16 21:15:44.286,1475,2968,1489,2963,1037,845
2024-07-16 21:15:44.295,1513,2972,1429,2954,1213,876
2024-07-16 21:15:44.305,1435,2967,1545,2961,1357,920
2024-07-16 21:15:44.314,1528,2964,1367,2960,1465,967
2024-07-16 21:15:44.324,1462,2972,1504,2975,1574,1020
2024-07-16 21:15:44.333,1476,2825,1624,2955,1652,1072
2024-07-16 21:15:44.343,1499,1320,1457,2962,1727,1116
2024-07-16 21:15:44.351,1537,-3,1453,2962,1784,1160
2024-07-16 21:15:44.362,1496,-13,1666,2962,1840,1209
2024-07-16 21:15:44.371,1482,-11,1353,2859,1858,1241
2024-07-16 21:15:44.381,1448,-12,1405,2641,1859,1270
2024-07-16 21:15:44.389,1538,-13,1530,-15,1313,1170
2024-07-16 21:15:44.399,1448,-11,1527,-8,1076,1088
2024-07-16 21:15:44.408,1483,-8,1432,-15,873,987
2024-07-16 21:15:44.417,1490,-12,1483,-17,711,892
2024-07-16 21:15:44.426,1480,-12,1408,-12,583,798
2024-07-16 21:15:44.436,1470,323,1516,2970,1046,847
2024-07-16 21:15:44.445,1481,1260,1261,2960,1204,870
2024-07-16 21:15:44.455,1491,2845,1534,2969,1358,921
2024-07-16 21:15:44.464,1543,2963,1451,2966,1471,962
2024-07-16 21:15:44.474,1448,2975,1455,2971,1571,1023
2024-07-16 21:15:44.483,1518,2974,1291,2971,1651,1066
2024-07-16 21:15:44.492,1454,2964,1398,2966,1728,1122
2024-07-16 21:15:44.502,1531,2970,1515,2966,1789,1161
2024-07-16 21:15:44.512,1434,2970,1582,2975,1838,1212
2024-07-16 21:15:44.521,1482,2968,1559,2853,1855,1242
2024-07-16 21:15:44.642,1467,2975,1749,2656,1858,1264
2024-07-16 21:15:44.650,1545,2166,1351,-15,1320,1163
2024-07-16 21:15:44.658,1478,494,1499,-6,1077,1078
2024-07-16 21:15:44.669,1508,-22,1440,-10,867,980
2024-07-16 21:15:44.678,1469,-16,1574,-13,710,890
2024-07-16 21:15:44.686,1502,-10,1432,-15,580,790
2024-07-16 21:15:44.696,1459,-11,1502,2974,1046,848
2024-07-16 21:15:44.707,1497,-11,1582,2969,1212,875
2024-07-16 21:15:44.714,1451,-7,1577,2969,1353,919
2024-07-16 21:15:44.723,1505,-13,1299,2970,1471,963
2024-07-16 21:15:44.733,1404,255,1458,2968,1567,1023
2024-07-16 21:15:44.743,1503,2192,1464,2971,1647,1066
2024-07-16 21:15:44.753,1417,2974,1445,2966,1730,1117
2024-07-16 21:15:44.762,1509,2966,1487,2967,1786,1164
2024-07-16 21:15:44.772,1429,2966,1570,2963,1830,1206
2024-07-16 21:15:44.781,1506,2961,1422,2841,1859,1241
2024-07-16 21:15:44.791,1432,2974,1369,2502,1833,1269
2024-07-16 21:15:44.800,1483,2965,1432,-11,1307,1158
2024-07-16 21:15:44.809,1487,2973,1514,-9,1060,1079
2024-07-16 21:15:44.819,1473,2967,1468,-2,868,984
2024-07-16 21:15:44.828,1487,2973,1585,-9,705,890
2024-07-16 21:15:44.837,1537,2703,1458,-8,568,793
2024-07-16 21:15:44.846,1480,2119,1555,2966,1042,839
2024-07-16 21:15:44.856,1522,833,1390,2960,1206,876
2024-07-16 21:15:44.865,1493,-13,1489,2969,1355,924
2024-07-16 21:15:44.874,1529,-9,1705,2962,1465,965
2024-07-16 21:15:44.884,1475,-22,1535,2953,1567,1014
2024-07-16 21:15:44.893,1461,-10,1466,2960,1650,1061
2024-07-16 21:15:44.903,1473,-6,1568,2971,1725,1110
2024-07-16 21:15:44.912,1478,-12,1435,2955,1785,1160
2024-07-16 21:15:44.921,1441,-14,1604,2966,1842,1212
2024-07-16 21:15:44.931,1531,-8,1628,2850,1861,1241
2024-07-16 21:15:44.940,1443,812,1426,2566,1842,1264
2024-07-16 21:15:44.949,1506,917,1508,2,1320,1160
2024-07-16 21:15:44.958,1441,1803,1642,-15,1065,1071
2024-07-16 21:15:44.968,1480,2040,1405,-11,861,977
2024-07-16 21:15:44.977,1450,2973,1544,-11,702,888
2024-07-16 21:15:44.987,1531,2974,1426,-10,570,793
2024-07-16 21:15:44.996,1499,2971,1538,2974,1049,847
2024-07-16 21:15:45.005,1495,2968,1338,2961,1212,873
2024-07-16 21:15:45.015,1476,2977,1480,2977,1357,919
2024-07-16 21:15:45.024,1485,2960,1267,2958,1466,962
2024-07-16 21:15:45.145,1531,2979,1502,2972,1582,1017
2024-07-16 21:15:45.154,1545,1419,1364,2966,1651,1066
2024-07-16 21:15:45.164,1491,440,1633,2966,1729,1119
2024-07-16 21:15:45.172,1523,-15,1524,2960,1784,1152
2024-07-16 21:15:45.182,1464,-8,1542,2973,1843,1209
2024-07-16 21:15:45.192,1504,-10,1355,2845,1858,1241
2024-07-16 21:15:45.201,1464,-12,1442,1580,1649,1220
2024-07-16 21:15:45.211,1502,-19,1371,-14,1225,1132
2024-07-16 21:15:45.220,1460,-13,1509,-3,1001,1043
2024-07-16 21:15:45.229,1497,-11,1318,-11,805,934
2024-07-16 21:15:45.238,1388,1188,1579,-10,660,853
2024-07-16 21:15:45.247,1456,2680,1473,-11,538,760
