Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-18 20:46:54.155,810,2015,2257,1783,1277,1651
2024-07-18 20:46:54.164,760,2065,2280,1696,1283,1656
2024-07-18 20:46:54.173,1007,2092,2286,1654,1301,1650
2024-07-18 20:46:54.182,1466,2047,2286,1600,1430,1655
2024-07-18 20:46:54.191,2007,1963,2266,1593,1512,1654
2024-07-18 20:46:54.200,2367,1789,2237,1553,1550,1655
2024-07-18 20:46:54.210,2600,1593,2207,1528,1498,1667
2024-07-18 20:46:54.219,2603,1549,2196,1583,1638,1665
2024-07-18 20:46:54.229,2356,1462,2172,1599,1619,1662
2024-07-18 20:46:54.238,2044,1471,2192,1628,1591,1655
2024-07-18 20:46:54.247,1618,1596,2206,1674,1627,1664
2024-07-18 20:46:54.257,1206,1702,2222,1719,1720,1651
2024-07-18 20:46:54.266,863,1862,2244,1756,1737,1672
2024-07-18 20:46:54.276,667,1984,2267,1707,1746,1670
2024-07-18 20:46:54.284,771,2071,2293,1725,1791,1674
2024-07-18 20:46:54.294,980,2090,2294,1727,1831,1671
2024-07-18 20:46:54.302,1403,2065,2294,1718,1879,1675
2024-07-18 20:46:54.312,1930,1955,2280,1660,1866,1682
2024-07-18 20:46:54.322,2169,1833,2233,1700,1894,1671
2024-07-18 20:46:54.331,2383,1622,2206,1620,1845,1668
2024-07-18 20:46:54.340,2447,1599,2195,1723,1873,1678
2024-07-18 20:46:54.350,2191,1510,2186,1728,1843,1670
2024-07-18 20:46:54.359,1992,1511,2186,1749,1884,1657
2024-07-18 20:46:54.369,1555,1594,2209,1724,1880,1676
2024-07-18 20:46:54.377,1132,1712,2224,1753,1870,1672
2024-07-18 20:46:54.388,795,1838,2246,1744,1885,1676
2024-07-18 20:46:54.397,701,1984,2271,1725,1927,1668
2024-07-18 20:46:54.406,712,2024,2295,1693,1948,1675
2024-07-18 20:46:54.414,919,2047,2300,1708,2020,1671
2024-07-18 20:46:54.423,1245,1978,2297,1660,1958,1684
2024-07-18 20:46:54.433,1791,1854,2287,1548,1887,1685
2024-07-18 20:46:54.442,2159,1716,2259,1534,1910,1688
2024-07-18 20:46:54.452,2597,1528,2231,1521,1963,1690
2024-07-18 20:46:54.461,2568,1420,2212,1585,1986,1679
2024-07-18 20:46:54.471,2285,1387,2183,1697,2058,1692
2024-07-18 20:46:54.479,2074,1389,2181,1679,2014,1695
2024-07-18 20:46:54.488,1687,1476,2197,1684,1964,1696
2024-07-18 20:46:54.499,1253,1583,2223,1699,1995,1697
2024-07-18 20:46:54.507,975,1726,2250,1696,1996,1692
2024-07-18 20:46:54.516,916,1849,2271,1642,1928,1692
2024-07-18 20:46:54.526,948,1919,2295,1614,1896,1690
2024-07-18 20:46:54.535,1103,1878,2296,1622,1983,1696
2024-07-18 20:46:54.545,1460,1832,2296,1752,2175,1703
2024-07-18 20:46:54.554,1972,1710,2275,1606,2047,1691
2024-07-18 20:46:54.563,2359,1555,2256,1558,2026,1698
2024-07-18 20:46:54.572,2667,1339,2224,1556,2034,1697
2024-07-18 20:46:54.582,2671,1214,2202,1519,2024,1700
2024-07-18 20:46:54.591,2416,1152,2163,1526,1979,1700
2024-07-18 20:46:54.601,2149,1141,2184,1691,1970,1698
2024-07-18 20:46:54.610,1684,1271,2195,1689,1930,1696
2024-07-18 20:46:54.620,1208,1352,2215,1689,1956,1698
2024-07-18 20:46:54.629,975,1461,2250,1697,1916,1687
2024-07-18 20:46:54.639,815,1648,2272,1664,1953,1696
2024-07-18 20:46:54.647,817,1786,2295,1602,1919,1700
2024-07-18 20:46:54.655,1088,1785,2295,1576,1878,1680
